tool	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 
run set	prp	prp	prp	prp	prp	prp	prp	prp_inv0	prp_inv0	prp_inv0	prp_inv0	prp_inv0	prp_inv0	prp_inv0
/home/nitin/app/experiments/benchexe/tasks/	status	cputime (s)	walltime (s)	memory (MB)	policy_size	solve_time	translation_time	status	cputime (s)	walltime (s)	memory (MB)	policy_size	solve_time	translation_time
AIJ_Elevators_RND50_3.yml	true	6.447732	6.46933640599309	58.855424	2465	5.992876004995196	0.2907040709978901	true	5.273943	5.293169056007173	103.067648	2465	4.841503268980887	0.27748580399202183
AIJ_Elevators_RND50_4.yml	true	7.999719	8.02159771900915	62.394368	2980	7.562174368009437	0.27978561200143304	true	7.675654	7.696646774013061	111.013888	2980	7.24299897797755	0.27829034099704586
AIJ_Elevators_RND50_5.yml	true	8.777784	8.79850518501189	61.472768	3019	8.333498798994697	0.2800102080072975	true	8.146044	8.167282420996344	109.051904	3019	7.704586931999074	0.2823586769809481
AIJ_Elevators_RND50_6.yml	true	22.709905	22.73151044799306	125.796352	6477	22.27684670301096	0.2761703510041116	true	28.729353	28.752026558999205	263.639040	6477	28.29529371697572	0.2793315399903804
AIJ_Elevators_RND50_7.yml	true	35.813743	35.83764321201306	159.141888	9503	35.377534320010454	0.2832233070075745	true	50.473548	50.4966149609827	358.072320	9503	50.042551632999675	0.27853142298408784
AIJ_Elevators_RND50_8.yml	true	75.185374	75.21171650700853	226.357248	12926	74.7398060830019	0.2886853239906486	true	103.912571	103.93885187897831	537.145344	12926	103.47700298199197	0.28071424199151807
AIJ_Elevators_RND50_9.yml	true	20.386792	20.409395549999317	138.371072	6255	19.936983352003153	0.29287513899907935	true	26.687885	26.711034136998933	285.585408	6255	26.25762679000036	0.2781642159970943
AIJ_Elevators_SCC56_1.yml	true	4.470339	4.491560244001448	36.409344	1975	4.040370249989792	0.27994879901234526	true	5.035188	5.056177521997597	47.943680	1975	4.61031487598666	0.27189386400277726
AIJ_Elevators_SCC56_10.yml	true	1682.350096	1682.490650709995	415.076352	36403	1682.0314170179918	0.2861901249998482	false	1799.389285	1799.4744302720064	693.485568	-1	1799.0023270819802	0.2815263619995676
AIJ_Elevators_SCC56_11.yml	false	1799.325817	1799.4800971380027	146.223104	-1	1799.002718008007	0.2855486619955627	false	1799.358121	1799.479168883001	307.417088	-1	1799.0018646430108	0.2881894950114656
AIJ_Elevators_SCC56_12.yml	false	1799.168687	1799.4858107369946	194.854912	-1	1799.0015345219872	0.2956074749963591	false	1799.379113	1799.4967729390191	413.638656	-1	1799.0032533580088	0.2977290590060875
AIJ_Elevators_SCC56_13.yml	true	1141.170752	1141.2801090139983	347.217920	38678	1140.807067524991	0.2954630059975898	false	1799.399054	1799.480590104009	673.464320	-1	1799.001662433002	0.28731035301461816
AIJ_Elevators_SCC56_14.yml	false	1799.379934	1799.4810715740023	197.746688	-1	1799.0020644239994	0.29152041899214964	false	1799.214477	1799.479936514981	385.929216	-1	1799.001730264019	0.288099108991446
AIJ_Elevators_SCC56_15.yml	false	1799.352343	1799.4838542119978	218.726400	-1	1799.002976688993	0.28893576400878374	false	1799.36359	1799.477401976008	461.156352	-1	1799.0018951139937	0.2819568119884934
AIJ_Elevators_SCC56_16.yml	false	1799.338075	1799.488823607986	229.126144	-1	1799.001974853003	0.29482699700747617	false	1799.395025	1799.4916274290008	501.039104	-1	1799.0023669489892	0.2901155019935686
AIJ_Elevators_SCC56_17.yml	false	1799.33189	1799.476493768001	230.363136	-1	1799.0021210870036	0.2848142240109155	false	1799.335634	1799.4938281500072	411.074560	-1	1799.0021140080062	0.2991459369950462
AIJ_Elevators_SCC56_18.yml	false	1799.345946	1799.4821808720008	181.796864	-1	1799.0018379019893	0.2933827439992456	false	1799.407573	1799.4859562150086	416.079872	-1	1799.001833265007	0.29169405199354514
AIJ_Elevators_SCC56_19.yml	false	1799.374455	1799.4857122449903	233.795584	-1	1799.0020447450079	0.29388718100381084	false	1799.389708	1799.4965105490119	529.465344	-1	1799.0015210290148	0.29927708601462655
AIJ_Elevators_SCC56_2.yml	true	14.833998	14.85669251899526	57.360384	4370	14.39184106499306	0.28523370300536044	true	18.891282	18.914029345003655	99.282944	4370	18.46973813799559	0.2714032639923971
AIJ_Elevators_SCC56_20.yml	false	1799.324331	1799.4899127289973	257.433600	-1	1799.0021446739993	0.2953872770012822	false	1799.408225	1799.4914091819956	646.955008	-1	1799.0023048059957	0.2971389130107127
AIJ_Elevators_SCC56_3.yml	true	12.254908	12.278934892005054	50.475008	4716	11.825268279004376	0.2797757869993802	true	15.917459	15.938436035998166	86.687744	4716	15.484559856005944	0.2788476560090203
AIJ_Elevators_SCC56_4.yml	true	22.108939	22.134436911001103	56.934400	5673	21.676240532004158	0.284149750994402	true	28.44373	28.46675954401144	102.993920	5673	28.014737827004865	0.2786386030202266
AIJ_Elevators_SCC56_5.yml	true	56.325928	56.35518182399392	73.965568	8770	55.898284394002985	0.27863485299167223	true	75.959232	75.9840026559832	133.926912	8770	75.52973965700949	0.27978867798810825
AIJ_Elevators_SCC56_6.yml	true	74.898873	74.94019309800933	108.023808	12337	74.46457508600724	0.2914881350006908	true	109.130622	109.16633877099957	235.458560	12337	108.71346811199328	0.28004773799329996
AIJ_Elevators_SCC56_7.yml	true	363.48151	363.5293840969971	217.563136	25465	363.0707552200038	0.2867380350071471	true	611.35794	611.4203323019901	541.827072	25465	610.9632627240208	0.2832229330088012
AIJ_Elevators_SCC56_8.yml	true	1334.106066	1334.3651820209925	251.904000	31818	1333.895184627996	0.2892727449943777	true	1776.155706	1776.43665245999	663.265280	31818	1775.9750247829943	0.2846971510152798
AIJ_Elevators_SCC56_9.yml	true	138.178259	138.20649017899996	137.293824	15027	137.75038758800656	0.2847844540083315	true	206.739463	206.77136030301335	305.475584	15027	206.30529756800388	0.2822048350062687
AIJ_Logistics_EIGHT50_1.yml	true	22.883882	22.906897312001092	261.697536	863	22.432054748001974	0.28450153399899136	true	1.117841	1.1385779629927129	41.652224	863	0.6923698750033509	0.26861494799959473
AIJ_Logistics_EIGHT50_10.yml	true	23.954814	23.978421477993834	261.967872	1304	23.522212505995412	0.27883842500159517	true	3.034272	3.0554214010189753	184.053760	1304	2.595741221011849	0.28066003299318254
AIJ_Logistics_EIGHT50_11.yml	true	29.628336	29.650083157001063	306.376704	2187	29.20458425799734	0.2746987620048458	true	4.525282	4.545001118007349	286.810112	2191	4.095487134996802	0.2726489839842543
AIJ_Logistics_EIGHT50_12.yml	true	28.777937	28.801904166990425	292.884480	2227	28.353965758011327	0.270371474995045	true	6.962417	6.984051409002859	584.372224	2227	6.529635691986186	0.27740488800918683
AIJ_Logistics_EIGHT50_13.yml	true	23.661644	23.6835683399986	261.697536	1813	23.24733278399799	0.26669618900632486	true	2.449424	2.4699761259835213	82.722816	1813	2.0355876219982747	0.26334567699814215
AIJ_Logistics_EIGHT50_14.yml	true	28.44655	28.469828266010154	344.838144	1996	27.979784235998522	0.3038477910013171	true	7.378386	7.400068228977034	552.001536	1996	6.947733400011202	0.27372813900001347
AIJ_Logistics_EIGHT50_15.yml	true	28.929842	28.95257765299175	262.131712	2747	28.51422255500802	0.26922617900709156	true	6.781596	6.8024418219865765	411.070464	2747	6.346115624008235	0.28120416498859413
AIJ_Logistics_EIGHT50_16.yml	true	36.656965	36.68093276901345	764.379136	2377	36.231694468006026	0.27525191100721713	OUT OF MEMORY (false)	10.928445	10.752559417014709	2048.000000		-1	0.2736532650014851
AIJ_Logistics_EIGHT50_17.yml	true	25.252586	25.27439459299785	261.709824	2048	24.828402688988717	0.2752799579902785	true	3.39812	3.418158942979062	163.389440	2048	2.9658811209956184	0.2746413580025546
AIJ_Logistics_EIGHT50_18.yml	true	29.149259	29.17208684500656	261.959680	2455	28.731939596007578	0.26850036399264354	true	6.731514	6.752822697017109	376.791040	2455	6.304719712992664	0.2745877010165714
AIJ_Logistics_EIGHT50_19.yml	true	53.857828	53.88168034500268	2008.186880	2468	53.42948125199473	0.27359280599921476	OUT OF MEMORY (false)	12.60177	12.4311535260058	2048.000000		-1	0.26689305098261684
AIJ_Logistics_EIGHT50_2.yml	true	23.394086	23.41836580800009	261.820416	1008	22.9564626620122	0.28664103799383156	true	1.868338	1.8882023540209047	79.642624	1008	1.4395042550168	0.274163147987565
AIJ_Logistics_EIGHT50_20.yml	true	31.947687	31.97241980099352	581.758976	2563	31.52593090799928	0.2711565060017165	true	13.557453	13.5801435179892	1300.791296	2563	13.13778653499321	0.2696848009945825
AIJ_Logistics_EIGHT50_3.yml	true	22.521455	22.54540331600583	261.873664	757	22.106939025004976	0.26779449499736074	true	1.053845	1.074387870990904	38.793216	757	0.6264145990135148	0.2697032369906083
AIJ_Logistics_EIGHT50_4.yml	true	22.395505	22.418643363009323	262.201344	1017	21.976044779992662	0.27285468199988827	true	1.226797	1.2466488490172196	46.964736	1014	0.8068487439886667	0.26521978998789564
AIJ_Logistics_EIGHT50_5.yml	true	22.386289	22.410853912995663	261.701632	896	21.96049424901139	0.27523774100700393	true	1.406922	1.4266023829986807	65.900544	896	0.9780279149999842	0.2721805780020077
AIJ_Logistics_EIGHT50_6.yml	true	25.536507	25.55792164200102	261.955584	1731	25.110680124998908	0.276428097000462	true	2.712368	2.73253712899168	106.233856	1731	2.2826837319880724	0.2745120390027296
AIJ_Logistics_EIGHT50_7.yml	true	23.379202	23.40271299101005	262.004736	1234	22.96209466800792	0.2681628889986314	true	2.951471	2.973167176998686	191.315968	1241	2.519549182994524	0.2779213440080639
AIJ_Logistics_EIGHT50_8.yml	true	24.40454	24.427709344003233	262.193152	1172	23.98191409400897	0.27335942100035027	true	3.683837	3.7026321059965994	283.099136	1172	3.2528987800178584	0.27622657298343256
AIJ_Logistics_EIGHT50_9.yml	true	22.410051	22.432726614992134	261.574656	628	21.98847622401081	0.2720566380012315	true	0.91471	0.93412034100038	35.065856	628	0.49260737097938545	0.2676031870068982
AIJ_Logistics_RING50_1.yml	true	14.554457	14.575075241999002	241.233920	227	14.132970527003636	0.27065939900057856	true	0.724453	0.7452349739905912	33.427456	227	0.30006597298779525	0.2704620540025644
AIJ_Logistics_RING50_10.yml	true	14.482522	14.506176043010782	241.496064	253	14.0581689519895	0.273237324989168	true	0.746142	0.7668767030118033	33.759232	253	0.32156136599951424	0.2701727999956347
AIJ_Logistics_RING50_11.yml	true	14.259979	14.281963703004294	241.754112	353	13.837068888999056	0.2740224750014022	true	0.818358	0.8378589859930798	34.258944	353	0.3860416169918608	0.2759777790051885
AIJ_Logistics_RING50_12.yml	true	14.78318	14.805438035007683	242.044928	323	14.352211790013826	0.2786863500077743	true	0.805382	0.8251266379957087	34.533376	323	0.38391498001874425	0.26732626801822335
AIJ_Logistics_RING50_13.yml	true	14.30233	14.324959933990613	241.295360	285	13.881756314003724	0.2724176959891338	true	0.725006	0.7441651839762926	33.669120	285	0.3020443730056286	0.2668910879874602
AIJ_Logistics_RING50_14.yml	true	15.019079	15.04020496000885	241.496064	283	14.58900958400045	0.27710227799252607	true	0.754836	0.7753413659811486	33.996800	283	0.325849687011214	0.27387229198939167
AIJ_Logistics_RING50_15.yml	true	14.544677	14.566160650007077	241.778688	418	14.119911879010033	0.2752132530004019	true	0.842346	0.8625919930054806	34.217984	418	0.42009930897620507	0.2687133720028214
AIJ_Logistics_RING50_16.yml	true	15.435604	15.458335727991653	242.036736	388	14.976544657998602	0.29740303799917456	true	0.852831	0.8719520209997427	34.893824	388	0.43128677099593915	0.26699058699887246
AIJ_Logistics_RING50_17.yml	true	14.409354	14.431612519998453	241.442816	323	13.988250433991197	0.2732635729917092	true	0.802424	0.8221047909755725	33.607680	323	0.35572436699294485	0.27803030802169815
AIJ_Logistics_RING50_18.yml	true	15.089396	15.112194517001626	241.745920	321	14.62524090099032	0.3032607450004434	true	0.770512	0.7905167349963449	33.923072	321	0.34493977899546735	0.2705399449914694
AIJ_Logistics_RING50_19.yml	true	14.417727	14.439938454001094	241.782784	466	13.99646751799446	0.27109145298891235	true	0.878842	0.8997354730090592	34.451456	466	0.4456608740147203	0.2763065210019704
AIJ_Logistics_RING50_2.yml	true	14.621432	14.643792556991684	241.496064	230	14.172573953997926	0.28823849199397955	true	0.734404	0.7545331279980019	33.685504	230	0.30902879597852007	0.27110943899606355
AIJ_Logistics_RING50_20.yml	true	14.397458	14.419107973008067	242.016256	344	13.971285238003475	0.2753312429995276	true	0.8577	0.8786199610040057	34.942976	344	0.4208895729971118	0.2781144990003668
AIJ_Logistics_RING50_3.yml	true	14.49639	14.5217853810027	241.512448	188	14.074305299000116	0.272124873008579	true	0.747466	0.7663746710168198	33.910784	188	0.3276926539838314	0.26438953800243326
AIJ_Logistics_RING50_4.yml	true	14.467556	14.49009665500489	241.795072	372	14.041134400002193	0.27473846799694	true	0.8183	0.8385024559975136	34.222080	372	0.38608297301107086	0.2747481769765727
AIJ_Logistics_RING50_5.yml	true	14.619903	14.64312577698729	241.491968	232	14.196321205992717	0.2743774180125911	true	0.706421	0.726389894989552	33.419264	232	0.28851989601389505	0.2640741470095236
AIJ_Logistics_RING50_6.yml	true	14.280855	14.303956900010235	241.516544	319	13.858091066998895	0.26785997199476697	true	0.774044	0.7930264130118303	33.714176	319	0.3419306520081591	0.2733065120119136
AIJ_Logistics_RING50_7.yml	true	14.239937	14.26268578399322	241.758208	302	13.817668577001314	0.271550292003667	true	0.790878	0.8096328329993412	33.964032	302	0.36230055399937555	0.2722935730125755
AIJ_Logistics_RING50_8.yml	true	14.409387	14.433845395993558	241.762304	264	13.991608567012008	0.2706403310003225	true	0.809984	0.8291262350103352	34.410496	264	0.38257186097325757	0.27142255200305954
AIJ_Logistics_RING50_9.yml	true	14.788654	14.811268027988262	241.401856	242	14.347978951991536	0.2756911339965882	true	0.730756	0.7497310590115376	33.566720	242	0.3039747869770508	0.2706245289882645
AIJ_Logistics_RND50_1.yml	true	15.007632	15.033240762000787	410.935296	2091	14.586699029008741	0.27241068601142615	true	16.454107	16.47575990401674	802.959360	2091	16.028169845987577	0.27426093199755996
AIJ_Logistics_RND50_10.yml	OUT OF MEMORY (false)	328.881546	328.72589232900646	2048.000000		-1	0.2723113289976027	OUT OF MEMORY (false)	40.317169	40.15000745598809	2048.000000		-1	0.27171905199065804
AIJ_Logistics_RND50_11.yml	false	1799.466979	1799.4747382829955	1123.168256	-1	1799.0022963219963	0.27783957299834583	OUT OF MEMORY (false)	52.743663	52.57459651699173	2048.000000		-1	0.272689295001328
AIJ_Logistics_RND50_12.yml	OUT OF MEMORY (false)	1610.737386	1610.6542923210072	2048.000000		-1	0.27818023499276023	OUT OF MEMORY (false)	41.117625	40.947083072998794	2048.000000		-1	0.27581559799727984
AIJ_Logistics_RND50_13.yml	OUT OF MEMORY (false)	39.589023	39.423643223999534	2048.000000		-1	0.2743175500072539	OUT OF MEMORY (false)	21.576361	21.400789824983804	2048.000000		-1	0.2719987879972905
AIJ_Logistics_RND50_14.yml	false	1799.453156	1799.4656041109993	1272.635392	-1	1799.0024045699975	0.2739053089899244	OUT OF MEMORY (false)	188.713556	188.55686683297972	2048.000000		-1	0.2720722970261704
AIJ_Logistics_RND50_15.yml	false	1799.42945	1799.4703962740023	919.175168	-1	1799.0041896940093	0.27488584199454635	OUT OF MEMORY (false)	148.076667	147.9184574690007	2048.000000		-1	0.27424723401782103
AIJ_Logistics_RND50_16.yml	false	1799.340012	1799.4706267110014	1320.960000	-1	1799.002584262009	0.27917282200360205	OUT OF MEMORY (false)	48.198578	48.03191348700784	2048.000000		-1	0.2755402589973528
AIJ_Logistics_RND50_17.yml	OUT OF MEMORY (false)	45.817595	45.63802929100348	2048.000000		-1	0.27776238799560815	OUT OF MEMORY (false)	28.096998	27.92510432098061	2048.000000		-1	0.2716210689977743
AIJ_Logistics_RND50_18.yml	OUT OF MEMORY (false)	1445.33191	1445.244121197	2048.000000		-1	0.27773381100269035	OUT OF MEMORY (false)	40.64481	40.47255038298317	2048.000000		-1	0.27652281799237244
AIJ_Logistics_RND50_19.yml	false	1799.459346	1799.4887059750035	1263.091712	-1	1799.0033884669974	0.28956696500245016	OUT OF MEMORY (false)	137.080757	136.91406368897879	2048.000000		-1	0.27549735200591385
AIJ_Logistics_RND50_2.yml	true	53.143848	53.16958340899146	1465.081856	4181	52.72514932199556	0.27220171499357093	OUT OF MEMORY (false)	23.64795	23.483894831995713	2048.000000		-1	0.2789982540125493
AIJ_Logistics_RND50_20.yml	OUT OF MEMORY (false)	605.975516	605.8412661050097	2048.000000		-1	0.27252050799143035	OUT OF MEMORY (false)	25.195999	25.03148927798611	2048.000000		-1	0.27776012299000286
AIJ_Logistics_RND50_3.yml	OUT OF MEMORY (false)	33.915066	33.75071574599133	2048.000000		-1	0.2736855760012986	OUT OF MEMORY (false)	20.417464	20.251899816008518	2048.000000		-1	0.27328123099869117
AIJ_Logistics_RND50_4.yml	OUT OF MEMORY (false)	405.538446	405.3704205129907	2048.000000		-1	0.2732034159998875	OUT OF MEMORY (false)	58.20656	58.03297754199593	2048.000000		-1	0.2750434429908637
AIJ_Logistics_RND50_5.yml	true	13.382316	13.409092496003723	368.885760	1904	12.968614134006202	0.2699252979946323	true	14.744186	14.766268503997708	709.795840	1947	14.321703677996993	0.2685186959861312
AIJ_Logistics_RND50_6.yml	OUT OF MEMORY (false)	121.715808	121.5554397550004	2048.000000		-1	0.27592222900420893	OUT OF MEMORY (false)	36.402038	36.23550973198144	2048.000000		-1	0.27448816498508677
AIJ_Logistics_RND50_7.yml	OUT OF MEMORY (false)	270.007886	269.84415535099106	2048.000000		-1	0.27347291698970366	OUT OF MEMORY (false)	31.626028	31.455641148000723	2048.000000		-1	0.27523886400740594
AIJ_Logistics_RND50_8.yml	false	1799.443744	1799.468247451994	1230.516224	-1	1799.0021352649928	0.27682757399452385	OUT OF MEMORY (false)	65.654087	65.4828856170061	2048.000000		-1	0.2724443660117686
AIJ_Logistics_RND50_9.yml	true	50.915208	50.94180182499986	1554.726912	3227	50.4633367130009	0.29207460999896284	OUT OF MEMORY (false)	20.329201	20.159458751004422	2048.000000		-1	0.2689234800054692
AIJ_Logistics_SCC56_1.yml	true	11.405055	11.428875312005403	278.249472	2656	10.950065661003464	0.29439019599522	true	12.191525	12.213044647010975	502.108160	2656	11.766963887988823	0.269411156012211
AIJ_Logistics_SCC56_10.yml	OUT OF MEMORY (false)	207.580774	207.37882950200583	2048.000000		-1	0.295597861011629	OUT OF MEMORY (false)	44.578087	44.411818851018324	2048.000000		-1	0.2829951180028729
AIJ_Logistics_SCC56_11.yml	OUT OF MEMORY (false)	286.328004	286.15373296799953	2048.000000		-1	0.28730262999306433	OUT OF MEMORY (false)	23.733042	23.559085574990604	2048.000000		-1	0.2822479710157495
AIJ_Logistics_SCC56_12.yml	OUT OF MEMORY (false)	322.195609	322.02877408399945	2048.000000		-1	0.28053939998790156	OUT OF MEMORY (false)	30.57121	30.405918418982765	2048.000000		-1	0.2790344469831325
AIJ_Logistics_SCC56_13.yml	false	1799.401402	1799.4839192770014	540.889088	-1	1799.0025595680054	0.2821653819992207	OUT OF MEMORY (false)	409.18661	409.03965831300593	2048.000000		-1	0.2719693510152865
